N0	N1	N2	X	N3	N4	N5	N6	N7	N8	N9	N10	N11	Class
0.681763153	36.78113621	1.874789278	1.035720011	177.1517161	4.456427537	3.877050539	2.968539653	3.027992421	3.611077049	3.695746135	2.742777885	3.473671182	0.890957133
0.364085195	11.29261008	3.174220902	94.82453442	169.8585471	4.008041865	5.91359691	3.711812053	1.658404353	1.242439104	3.831613882	2.222576438	1.322739396	51.70844212
0.033796037	47.43900041	4.595551044	83.35890234	21.50529503	4.224071824	1.105227759	4.930996468	2.128351637	3.760141905	0.838514324	2.275716751	2.441105176	82.88486287
0.432417876	46.18609573	1.579066446	58.00251803	57.07599605	1.398940217	1.407289028	0.927519131	2.075785106	0.837306033	3.888869848	2.698063649	4.724297537	57.60633762
0.226175047	45.04788721	1.183957448	61.33042138	48.3321967	0.70447335	1.416943006	2.107418095	3.45464057	2.466307445	3.694994616	4.705685303	3.251957184	-61.18293633
0.319633039	33.12263275	2.83196574	37.23057753	108.5472273	4.361595461	1.133283456	4.002582371	0.087588784	2.188726591	4.712392777	0.612020182	2.837000425	-16.8125483
0.775349963	45.28902613	2.458339768	39.13904056	70.32310279	2.86187506	8.135583862	2.696969351	4.929474141	1.552144095	2.5969264	2.651292646	3.013370296	38.80436452
0.088353694	7.549952642	1.011213282	79.58856762	114.3120628	4.370529341	8.576160728	1.090836169	1.178063046	0.40317481	0.486758106	4.986105342	2.947721966	-68.98746757
0.638788319	48.94769021	0.046984598	21.83699272	81.42616624	1.911792679	9.810474118	0.965267649	0.343579393	2.430865359	3.713174349	3.788068897	0.146388925	3.352983375
0.919482586	25.58550417	4.910196307	85.68678574	9.729107063	1.312765749	9.467311942	3.459311821	1.13924219	1.742651837	1.040937753	4.024908401	4.54033965	-65.14817874
0.6619131	36.08085533	3.44778674	0.344017142	84.67769936	2.012855103	4.458141216	4.208631521	4.446509342	2.922954443	2.646244506	1.421400175	2.668769214	0.116027202
0.116479809	22.455925	2.97984305	89.50986752	148.47145	3.029296043	9.04462942	4.679238491	1.094649427	4.721949528	2.64199672	3.161541171	3.469893653	89.48071445
0.395801316	18.89300764	1.070328928	65.69573757	163.9901529	1.980175496	5.519487719	2.685178981	3.280009484	3.222615863	4.71570245	0.28997311	4.178577318	18.01063994
0.314252998	46.86300794	4.581888498	91.86218223	98.66478249	0.188013315	3.286099432	0.670263785	2.842991112	4.515536256	1.884597297	4.845811171	4.837189345	-63.01866621
0.442985384	32.25419965	1.118356144	26.26486036	41.90189306	4.080234223	2.925202558	0.17160521	4.312282869	0.306676686	0.031841613	3.906405747	0.642857819	23.77795384
0.767645013	47.70728545	3.034947386	2.884759595	49.56466627	2.651595502	1.744674619	4.169199594	1.37868394	0.313526625	2.63759301	1.987280932	2.099893955	0.732783077
0.713248893	14.59727767	1.527101866	49.52509587	126.8003968	2.000177184	0.272935112	2.525919848	3.172981691	3.963934702	3.86619137	4.334995027	1.251574437	-33.40830935
0.482787612	46.94848233	0.069717268	91.0964789	102.8452379	1.158181545	1.747390902	1.549738289	4.323142194	2.36886972	4.961113101	3.763169565	1.806478123	0.884355238
0.761597184	0.155906316	3.45682363	37.54219152	192.4717343	1.633573311	5.610295658	3.61718817	3.401874809	4.24617355	4.329877216	3.484710141	0.535181754	-5.866985378
0.779160541	46.95810774	2.555608202	15.54237179	149.1870406	1.599543633	4.867680651	2.7075798	0.880403025	1.070106885	1.768772027	2.873717061	3.506858644	2.561938425
0.242959537	49.29959843	4.773342439	57.13062897	98.00728278	0.435776642	9.120972938	3.935502894	3.26338431	1.765773689	4.114019837	0.892368529	4.894943978	31.40261345
0.26852258	2.919328035	2.063420821	48.73579203	182.0194371	0.834322125	7.606317489	2.803391108	1.683940945	0.140225218	0.092437966	4.582584643	1.91302169	-48.69462351
0.597620612	6.129815083	3.447463361	63.12623657	4.345781831	0.575088854	8.608971063	2.504060096	4.368755511	4.572078639	3.65478975	1.77351942	3.204121843	18.31607296
0.666529513	46.25830379	3.911351486	4.358459054	143.0394967	2.995341372	0.785989788	4.409615767	3.793905466	1.25677764	1.354218272	3.811485842	1.764769344	-4.088312605
0.359170792	40.16525893	4.075033952	25.12038864	126.1321101	1.547265463	1.459596991	4.189370638	3.335619696	3.85585759	3.140205415	0.236681723	0.268308588	-0.310294016
0.522521583	20.34217362	1.082088928	80.42976513	140.8320406	4.900712068	0.500130043	1.489589113	1.292390805	4.77674413	1.132522097	4.747065628	2.468824798	-76.36819734
0.211620072	38.14908637	4.62045226	9.432873646	125.2078978	1.816690055	1.601878228	1.064942382	0.865618811	0.702922234	4.753834512	4.342338448	3.229127209	-0.076364739
0.046757245	40.41895431	2.307169727	87.08302034	191.355398	0.637924604	7.95760525	3.407678308	3.503616043	3.405569501	1.761225631	4.759356881	3.827711263	-67.2055175
0.593460178	40.89486969	3.063188431	53.50448834	192.6031703	2.409052302	9.514557036	4.364816401	4.987283313	0.781223963	4.287499703	0.479877707	0.6687654	-5.203805688
0.512091761	39.54787824	4.533059929	63.54019701	95.9614175	2.488155798	5.934160164	2.775807855	0.309299735	4.540080657	4.17178985	4.894498777	3.555604729	41.33778981
0.94869728	33.61650175	2.225675097	51.84094191	87.48732772	1.312519934	0.251000053	0.685385637	4.12613167	4.488273552	1.260752769	0.187449161	3.476901263	51.84037828
0.37880334	25.4066822	4.133148732	37.3668731	50.18493934	1.031682662	2.502863037	3.348386611	2.640249568	0.594769031	1.749223619	4.728951714	4.838173012	-12.18758528
0.541806737	34.63534663	2.269549789	46.34096812	176.3082171	0.935844011	4.290926641	2.699314801	2.708740362	2.676829665	0.153932666	0.249414836	1.743690442	32.68676306
0.422638321	32.40925168	3.985078365	65.46945169	24.30904859	1.407112799	4.629807359	4.731473229	4.33051104	2.680564052	4.520071433	2.68644856	4.590562317	31.61695289
0.647312917	36.423416	1.210181527	13.86529315	2.243925076	3.311867599	5.078027878	1.211633342	0.688318658	1.963531883	1.95769693	4.819375854	1.935249167	13.35601271
0.471612675	7.359070283	2.103965225	3.897450509	22.2881724	3.935983886	5.354768263	2.513068227	1.917177303	2.828356282	0.379138691	3.277246306	3.420205703	-2.673312625
0.011110392	18.74041313	1.244031198	79.11893806	96.73824498	3.686667705	3.261282591	2.55119913	4.484223282	0.434802715	1.982706309	1.887993133	2.767192156	-43.30093037
0.345450078	49.62885265	2.910409513	77.83144675	106.4899238	4.137619923	6.089362895	0.367967657	3.951088998	3.006834944	1.446860865	1.038193498	4.50932185	50.63686384
0.069228856	47.54884021	4.941145302	69.59885392	9.940958215	0.769735988	6.942356897	0.821540951	3.54375335	4.080642739	4.805136889	0.962220889	4.886478562	32.37461511
0.982180079	18.61361515	1.833889991	20.89830568	124.7801684	4.896133326	8.837619183	2.460006492	3.241243633	4.961635182	2.599249502	3.39282016	3.007020858	18.55640244
0.766889158	8.951324916	3.335419211	77.51094752	63.90609297	0.785139276	8.232358983	0.361364998	0.995718264	0.313779905	2.871851115	0.455441892	4.406783655	66.4048759
0.033981527	38.0622242	4.013203724	22.33197255	139.8205724	1.361603865	8.382764063	4.73672682	1.294417815	0.539231817	2.68617407	2.259226468	4.506394644	-7.464769708
0.346310128	43.20195451	0.341418927	86.52391597	170.2821561	2.445507436	1.858385886	4.326608594	1.169291148	1.406195403	4.902759563	2.496867644	3.849813243	-85.79249391
0.270128762	11.81122295	4.639616076	40.221026	117.3891764	2.760710141	7.322778769	1.5400426	3.205297859	0.558985674	0.347891134	0.143437187	1.166312699	23.35930476
0.77170553	28.0360078	4.382884278	62.95899434	49.11268758	2.574203931	8.569030573	1.124340694	1.384752447	4.753488973	4.477508378	2.077881402	3.512501928	7.983138117
0.595697687	16.65509329	2.10665385	39.31887645	45.09546835	3.700819266	1.628381207	0.542373877	0.051229885	0.231488618	0.321759871	1.603341163	1.073243026	39.27174465
0.903971214	43.82929974	1.606629474	91.64941434	39.56988459	4.868239069	3.109886396	3.3522356	0.052630683	4.415622887	1.378512441	1.473615449	3.752624855	-47.37371674
0.256966547	33.05822862	3.095419216	77.17692599	65.24955279	0.77929786	9.627084213	1.573579842	2.374282108	0.908851493	1.910122887	3.077267694	1.772796091	75.51494324
0.543410185	41.16598059	0.726016598	91.8103858	27.66344072	4.868858693	8.3556384	0.527357971	2.182436917	0.58298494	1.749722976	4.348672947	4.038309153	-59.44019714
0.66124198	20.1915586	3.43598856	55.60385617	176.5258426	3.619148012	6.258870441	2.649511064	0.999197839	1.453297863	4.184522347	3.027163484	2.060041451	-45.06061784
0.463552691	19.91902788	4.258361842	28.69800895	175.3340506	3.313821967	4.216978053	1.003910853	2.306402892	1.691778021	2.015243223	4.112407042	0.143159504	-11.79813486
0.034336278	3.880165747	0.195064722	33.26403826	46.0778574	4.342921538	9.77468234	1.417582858	4.877158934	1.356924139	0.81824065	4.880893514	4.047227796	31.99314844
0.574280099	33.21791093	0.018433515	92.24631198	19.78720178	1.946633957	2.339993287	3.321892737	2.609010448	0.832787935	2.683053982	0.47317905	3.067906664	-83.82290435
0.216032274	21.43669593	0.478213954	80.75332984	66.09290723	0.978156082	4.948589501	2.639340061	3.708318747	2.326223927	3.218417845	2.265923678	0.754826968	-64.64062731
0.004869992	37.26031374	3.887339875	26.51994013	166.3125456	1.643583301	1.886070828	4.580078226	2.512715945	3.844650114	1.191568397	4.870685425	4.149505344	26.07422699
0.931823445	24.43409107	1.043352997	2.088636939	12.25971483	3.003382106	9.272887498	4.242785695	1.288495137	3.316143103	3.799901573	1.745526315	1.233378664	1.814795985
0.635998749	0.368619087	2.544781655	1.766297627	12.78448986	3.743962125	3.757795258	2.729460192	4.59012212	1.166593258	3.864913555	2.338027349	2.085073143	1.732650383
0.051587318	8.307900777	3.419987459	96.66567681	30.62974384	3.719041071	7.530432411	0.975524799	2.072012339	3.366986911	4.056545542	2.636232858	0.682387159	64.00799234
0.386656562	30.05005448	1.089788377	22.70378038	21.11605042	3.193685681	9.139385519	0.713082537	0.981989639	3.418719365	4.629657803	3.927785216	0.048358626	-14.84435298
0.648005727	35.72113005	4.535290489	98.2767698	150.8889669	0.823571606	1.821205283	1.943664956	4.947915271	0.834556649	3.628959113	3.176717254	3.996369623	-76.20686375
0.901287974	7.257018666	4.68685166	33.77647238	161.727032	1.2839463	9.874542203	1.383624463	1.608797659	4.302814672	2.521190854	4.032727572	4.920397886	23.77942105
0.787560481	39.83981252	0.704795699	68.29885512	143.7460865	3.615884177	6.696184257	0.137412716	2.047198411	1.049941247	4.719679434	3.522481393	4.484876904	-49.75821887
0.580288643	30.1095045	2.97205728	36.70633698	78.07279481	0.308193088	8.515033469	2.170903746	1.989683484	0.696968213	0.594832819	1.331626303	4.849202085	-30.74322
0.808455719	5.9125232	0.513464475	80.41555069	39.69300834	2.169846814	3.63048284	1.100435795	3.024879332	2.623416386	0.544413425	4.349137581	1.075324023	-76.70562448
0.132670633	12.2065088	1.372119601	35.60913354	64.47997276	2.039533344	8.44502449	1.692552973	2.99473358	2.996670413	1.601813756	3.296584593	1.990428307	-30.91675233
0.049339815	5.301006756	3.444969056	70.25374995	12.45785591	1.830797777	5.332390209	3.67742536	1.168063802	2.212199094	1.456998786	4.713477182	0.655570548	63.79705802
0.967241176	16.7335544	3.325500055	98.93535267	119.5487787	0.558832757	6.95451748	2.017593158	1.617970419	2.652594541	2.363637528	3.904509801	3.050216672	-98.90489056
0.633144877	33.0109142	0.593824552	59.39532994	126.3870623	0.523215241	4.118109386	0.643335768	0.223127274	4.204326259	1.201514003	4.294805238	2.766486649	17.26463848
0.311750587	1.438010578	1.875371668	92.84925507	37.53563452	3.674645792	0.330136211	1.032417862	4.569933652	2.193278369	4.2138706	2.13196277	0.051118917	-91.47488894
0.677564721	18.62638666	4.640937172	76.93486803	63.8980144	4.765013237	8.329126393	3.126884786	0.212465058	0.986162441	1.918243208	3.375172419	0.62213134	76.89000561
0.222542695	32.87496741	2.999515154	91.20080318	81.24730344	0.255546902	5.479915287	1.600613009	4.577299776	2.217594157	3.612750614	4.034826126	4.736469669	-8.616206379
0.520031918	27.37488475	3.514355306	30.04815032	186.3252931	0.731717654	4.153728549	0.173979711	3.659788164	2.38240103	1.355607276	1.979235607	1.910740712	-29.4310246
0.629519214	47.89862107	0.669125151	56.70953193	196.1318521	1.789513852	6.937248912	4.081445068	2.030816636	0.34652766	2.578900761	4.345591342	1.564526636	9.083237938
0.568403512	3.395696618	0.851531542	58.04151028	45.06126518	3.869811323	7.088967383	0.522931032	0.449509353	3.751497665	1.210569268	4.352753472	0.837172151	57.86524633
0.249758779	8.955768762	4.671665024	39.99202833	68.836077	4.628193653	9.470637878	4.352749089	0.947390556	1.20338743	0.106740687	2.674149706	0.460537945	30.0102597
0.480520924	38.15766066	4.742328542	77.15191278	71.01755796	2.893318473	6.888042082	3.330455901	3.1988607	0.061250851	0.460415994	1.843320064	2.58880086	75.86514891
0.571278796	19.82936709	0.420651715	46.35355636	43.72272746	4.152264101	0.88512401	4.39074547	3.95890647	2.763482575	4.646021222	0.473842242	1.717938254	32.27943832
0.35208422	5.817752488	4.135806903	37.44569564	144.7850167	2.51615891	9.515352011	4.050617687	1.018102369	4.345860412	1.793049757	1.818711241	0.89924923	-9.388104277
0.684329361	32.56449772	0.445711242	6.085049254	86.90605429	1.466690901	7.774056554	3.225617286	1.661505525	3.094392118	4.932112651	4.914735675	2.970858327	-1.197794451
0.20096399	39.26055158	0.209953742	56.95992432	66.2214928	3.944517314	3.192444752	1.388054706	1.842427647	2.01552257	2.576842935	4.235153219	2.92959585	22.77038066
0.915077463	22.61044272	0.804888846	86.69881615	183.4715198	0.475922543	6.583302659	2.861216657	0.56543759	1.931608209	2.239377607	2.739359186	0.761424494	-82.69692842
0.543674828	19.79459688	1.740935378	98.82290721	87.03853721	0.699063994	4.332596104	1.052915497	3.798551219	3.060467864	4.291366646	3.242944916	4.816976741	-97.89342226
0.147820055	43.26277646	0.15053438	93.21258704	124.2781073	3.749684027	3.862530691	1.364892777	0.814346953	1.551400192	0.480046207	1.413413675	0.387237586	-80.15915706
0.779879911	17.56333702	3.252476339	18.89293107	11.39520079	3.496718611	0.755083027	4.393530129	2.107656791	4.863421048	3.861623191	0.813474004	1.12761466	0.819226702
0.88782581	37.87511928	4.04934299	24.54018926	41.69024243	4.754365345	5.584052923	4.361200756	0.675863245	2.678722743	1.54056466	3.580955485	3.45591636	-13.70519859
0.480522467	36.94985882	2.670862741	78.95193213	161.3504142	3.887058159	1.608770415	1.551702939	2.647606743	2.745088415	0.718737961	4.99247624	0.405644665	-31.62410752
0.74388722	16.47844146	1.562214275	29.91605476	15.48140141	2.355379225	5.107892519	1.939202706	1.96483827	4.482522207	1.304162592	0.155905875	4.145925974	-29.84084305
0.439290508	37.70196464	2.913758692	67.65132666	78.33175695	4.153343965	0.695694155	2.990089202	1.68456677	3.226379942	3.669061483	3.257845058	4.548355941	-67.26381449
0.493336858	35.06289403	0.924186416	38.89121331	91.45998767	3.905394266	7.587245244	0.202782049	2.373697767	2.440619593	3.277405443	3.746587388	1.965507456	36.13569097
0.491828672	6.334566264	3.760809973	74.57409175	7.792297118	1.282233174	8.878397141	2.215472244	2.051329855	0.509948611	0.614125103	3.321114865	2.544281845	-54.73428689
0.987041188	14.20151164	1.289959379	41.95069523	130.6133851	3.739767299	3.479786716	0.148972535	1.423702164	1.720254863	3.238453281	2.112962933	2.483750586	-37.57500968
0.572095892	40.90252304	2.92390843	93.93893565	192.7882204	3.254983301	6.650327595	4.859713567	0.896517347	4.297173004	4.535885807	2.43975697	0.959754974	-28.55344359
0.765571162	27.07114332	3.089833934	96.04566475	64.3905258	3.904225404	4.028814473	4.011243886	3.446523949	2.418753901	4.537408925	0.371701866	3.06901063	93.57978372
0.066708538	17.9662398	1.853569709	47.15141812	166.1700842	2.750284275	7.310102402	0.142872694	2.989334356	4.456745357	0.21547986	2.125488352	0.980042391	-1.297834977
0.487585085	36.48011417	1.055497907	54.67968534	20.60619653	1.615509927	8.732055825	2.626189941	1.468696038	0.468631346	4.988579567	4.666133254	1.966848082	-52.26672345
0.888827124	42.18095161	0.481519182	20.05027136	198.7789631	3.998738977	8.073958569	3.789783075	2.482261479	4.055056371	3.353037759	2.605439909	1.763566086	18.69282973
0.829819652	38.65078074	4.51047254	47.1860165	109.2558059	2.67488525	8.758281031	3.419049518	3.202606025	1.759615778	0.315628111	2.674395486	3.336577428	-2.929625729
0.597887475	27.08330561	3.866996622	10.82014239	198.438215	4.982419354	2.49219545	2.510380471	2.858624207	3.352922579	0.312975794	0.3177204	2.133632667	-10.65406674
0.047781348	13.85189924	3.948724542	42.42221427	189.3578794	1.288749136	4.046373714	3.795180795	4.13042686	3.208371241	2.80771398	4.140211111	3.867227077	-42.41977973
0.869838296	20.80587619	3.190850616	43.17925591	164.5274343	4.339327953	9.224371847	3.053336715	2.882607138	4.729646309	4.219900847	0.533834116	1.007563102	-31.06624944
0.616155131	35.81389939	2.681758721	40.77564308	49.67414038	1.866782406	2.651171747	4.215769262	4.54754347	0.116733267	0.657943603	1.354914436	2.785657877	2.651049773
0.939321374	0.850635803	2.092167915	2.055258259	186.619157	3.532880636	0.747337504	2.418637776	1.12212581	0.030393809	4.351987731	1.790370898	4.793554734	1.818750797
0.792177636	14.92507256	2.094630723	40.58099971	143.2593064	4.735553659	0.071253651	1.779029371	2.642966439	2.513178521	3.175427747	4.522547547	1.68788654	10.42100789
0.125135835	29.3243515	0.575096267	2.905303143	136.5542143	1.316747646	8.342642264	2.624988591	4.39150423	1.881963761	0.419009773	0.690509912	2.400006716	0.68012234
0.474839263	2.460271321	2.371763172	74.94378372	173.1162285	3.777720049	9.301125487	0.206567664	1.687225938	3.407654363	0.643757155	3.331007688	0.707309748	-32.89726218
