N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	X	Class
0.138354476	10.17863777	2.404957439	55.40302214	37.4	3.684512593	3.533118237	2.390737875	29	3.544199092	2.483294437	4.40	192.7	-1.37
0.093482388	40.19434202	3.560197707	88.53470907	78.1	1.476137803	8.285255493	2.989548928	35	0.196419924	2.527309228	4.06	255.6	-1.33
0.2881458	34.69935589	1.383017265	96.56507967	148.1	4.853555426	2.568426878	1.524828046	42	2.48241189	3.931168491	3.31	281.1	-1.07
0.244205352	7.767468012	1.162852824	80.06925338	55.8	4.408014674	3.594422109	1.057967381	11	0.906170906	4.363188168	4.32	381.4	-1.28
0.140017096	40.75962234	4.48303512	30.37147745	97.6	0.948647706	3.416719254	1.755092289	35	1.321300553	4.654900325	4.98	250.4	-0.26
0.701712236	16.20596102	4.314343712	34.605118	112.1	1.511857376	8.272351703	4.753013037	7	3.082430123	1.481218434	2.74	159.0	0.57
0.372486989	19.29748418	0.297277868	66.29469631	51.0	1.495497286	2.184518721	4.026131244	11	2.049130149	3.765278299	1.15	233.5	1.38
0.036111721	10.09850115	4.366376188	84.16544398	133.1	1.342024849	8.6308641	4.949814719	12	2.211451313	0.50449246	0.10	253.7	-0.05
0.712502811	22.50794899	1.616442184	2.092261044	138.6	0.237073361	5.777281708	1.48282386	5	0.006769929	1.873639229	3.31	368.9	-1.21
0.034658552	15.49955948	1.495518571	28.84710069	133.0	3.6653882	2.163903487	4.749530256	14	2.438289915	2.074041272	4.51	35.8	-1.28
0.271599081	28.63132026	4.211059739	65.40627613	130.6	3.433723086	7.123855574	4.709912798	6	0.392417633	3.648600258	3.47	333.2	1.21
0.101493504	36.14335434	3.279734298	17.0078704	35.5	0.548433564	9.519713565	4.467309233	31	2.33963543	1.741739809	2.62	39.9	0.16
0.145630341	24.68096524	3.371886975	42.21127157	92.2	0.507395735	7.373740526	0.472606947	10	4.800631906	2.167046948	1.43	85.5	-1.40
0.436617081	31.10792091	3.236666941	79.34884133	102.2	0.808934099	2.017787988	4.841951583	18	1.605226331	3.913800673	1.38	68.3	-0.02
0.161200151	25.27933348	0.015768827	49.63909585	32.5	3.18938123	9.447255887	4.799064468	35	2.992651281	0.333269735	2.14	265.2	1.20
0.202081669	18.83952464	0.252710965	24.9217898	192.0	0.436112124	8.450254672	3.376254984	22	0.09107665	2.392641229	2.78	216.1	-0.21
0.286911642	9.051227995	1.135192523	26.22831345	0.5	4.707165099	5.593691376	2.021316383	6	0.343597704	4.022589577	1.54	313.9	0.70
0.53793141	32.81366969	4.50698943	5.595160066	138.1	0.592270365	4.279557663	3.044181597	12	0.243591267	4.468755843	2.58	31.3	0.93
0.813321247	7.978556514	2.934259289	73.67651157	91.9	0.314329823	1.586111213	3.702929695	29	1.552482046	1.949669058	1.46	261.0	-1.21
0.651256716	0.211740214	4.296211935	19.06312846	189.6	0.045909466	2.730133356	1.212203946	15	4.891004732	4.094498898	3.84	310.6	-0.52
0.306155899	17.62225584	3.499013284	97.27435284	110.5	2.307387842	6.064894017	4.585221101	27	4.377268795	3.198633588	2.60	153.3	-0.23
0.116276232	3.462744403	1.982189458	91.14058707	170.1	0.854447788	9.166269228	3.596575898	21	3.377002189	0.427313966	0.43	375.3	-1.08
0.662871227	39.27942632	0.241528407	81.41329188	88.1	1.098906539	9.902532017	4.251316017	39	3.884619933	1.875961676	4.63	93.0	-0.57
0.819614718	41.5378834	3.9338889	69.92375594	19.2	0.155900034	1.919260983	3.78607693	36	0.282681931	0.070050146	2.81	96.6	-0.05
0.521738879	36.98671388	4.701149541	57.39324365	26.7	4.56193558	3.505971009	1.006172443	18	3.602050116	3.440038168	3.96	384.4	1.33
0.754225571	27.4815919	0.953029808	84.50431265	104.1	4.039777659	9.325544446	1.525647514	21	4.463246014	4.785557735	4.88	322.5	0.37
0.634833525	11.13952077	2.94763786	68.61608671	116.2	0.552698262	7.997889103	3.207630477	49	1.629900808	0.290193094	3.40	32.0	1.38
0.749091072	35.58867289	1.679122747	65.60652223	168.6	4.79885412	0.539104825	1.204823176	36	0.217812376	0.069877023	1.35	124.2	-0.85
0.164269736	9.111321281	1.693284981	78.15092727	37.8	4.335696446	8.42317665	2.356318949	42	4.942427925	2.090176668	3.29	379.8	-0.56
0.628399761	17.68046701	3.761183477	34.08077126	43.7	4.357683649	1.216957141	1.533733485	18	0.454747856	2.640716963	2.71	21.2	0.07
0.854453686	30.48225385	2.125869684	67.69026691	75.6	0.034926465	6.572267387	4.261964545	14	0.928945778	2.152697159	1.27	362.9	-0.96
0.100919365	4.154263404	2.759495805	28.28676063	48.3	1.10623086	2.774345833	4.648183924	44	0.342913607	3.064552353	2.72	230.3	-1.40
0.772940835	20.97528021	0.687391713	6.715006735	134.5	3.141101103	2.164415197	1.707725681	13	2.27678465	1.309775669	1.01	131.1	-0.06
0.067137304	30.15968445	1.66717579	39.22173918	104.4	0.001579775	3.694991971	4.086871649	36	3.117384393	3.542290613	1.14	203.6	-0.24
0.189094981	13.72319284	0.020767274	72.05180129	172.5	1.55827863	3.600700563	3.822801337	25	4.076539225	1.322230742	2.19	126.1	1.34
0.997596706	10.80657512	2.931360985	57.36857596	160.0	0.313002566	5.086866591	2.670134279	38	3.052665495	0.094168387	4.46	240.5	0.85
0.317624356	33.93660904	2.657262741	62.10067166	56.1	4.15141965	7.849509073	4.787936402	29	3.529121589	0.37048557	4.25	341.2	0.62
0.409215352	34.44523523	2.636354057	33.68016814	161.8	0.40353398	2.169011591	1.372465537	45	1.999726916	0.745110568	4.81	206.3	-0.32
0.821628292	13.21069109	2.253264369	19.10073992	155.1	2.134371863	2.882468704	4.162895211	25	1.181014598	0.095380228	0.49	327.6	1.41
0.912737455	0.585070579	3.655271996	29.27105591	65.7	4.73574708	4.000301476	4.64152016	28	0.795642619	0.447354845	3.86	201.6	1.35
0.383851931	4.720673508	4.538064924	97.72952632	132.5	0.463613684	0.418503901	3.418984606	11	4.857252392	1.334248552	0.32	394.4	-0.84
0.465288326	8.878557147	4.73297897	28.05289403	186.7	1.405237197	4.619437925	3.530820143	28	1.23286559	4.064090228	0.93	167.5	-1.38
0.214041184	5.207072115	4.653583087	27.14463248	168.9	4.062333929	4.060939926	2.430647737	10	3.242843243	3.986880443	4.82	21.4	-0.29
0.634158176	40.05434332	0.533249535	61.49156717	131.6	4.039525617	2.054782742	1.326432992	49	2.964688811	3.533069755	1.99	374.5	-1.40
0.011305897	17.06167635	0.96002026	19.88190682	190.3	1.335550815	0.673668156	4.678449044	35	1.810149916	0.408049442	0.68	212.8	-0.09
0.360987642	41.48568568	0.737766342	20.37122137	46.3	4.392135511	6.759381118	1.010162883	29	2.331355549	2.949490845	0.51	43.6	0.51
0.535223164	18.26564855	3.002372839	68.24170138	28.8	4.335521346	9.330769416	0.719451794	42	4.854590917	1.599003556	2.67	353.5	0.95
0.217179104	27.85370167	1.814658774	71.59962838	125.2	2.485350813	0.752182339	2.403590059	47	1.0335508	2.671841758	3.03	313.9	0.72
0.763530668	14.85215613	3.220176402	13.34124653	41.1	2.100518785	5.163576282	0.263335406	11	0.578897672	3.690068306	1.98	339.1	0.82
0.732617171	18.200897	0.658660273	27.92679758	22.5	3.398486076	0.623214383	2.078928623	5	0.090925627	4.009601179	4.76	189.5	1.38
0.925376992	48.28372869	4.71223078	20.19178754	182.7	0.847576362	4.294341787	0.736003268	26	0.435163462	1.498072235	2.04	211.8	-1.20
0.067673422	35.31048466	4.421834736	26.50884304	76.8	3.666515867	3.433268856	0.819792071	20	3.293867055	1.875070592	0.73	154.6	-1.40
0.646050076	43.43434941	4.973131537	8.31598692	111.2	0.913257243	3.424420441	3.935028572	35	2.976813693	2.665354118	0.53	283.8	1.36
0.123715695	12.58426671	2.127926397	92.83052489	166.7	0.574115039	0.335091362	3.019271416	16	3.441729263	3.657507914	1.29	201.1	1.01
0.72935022	23.32959745	1.443000512	7.069489022	151.5	4.943637371	2.70227692	3.783017448	29	3.961512001	2.085141555	1.49	300.7	-0.18
0.595643128	14.30833233	0.738429729	76.52054724	62.4	1.173920521	7.193501494	1.961330693	11	0.641113988	4.913777667	3.84	295.4	1.08
0.964346824	6.536545948	2.391826344	91.77817656	186.3	3.532310593	1.757334423	1.546856166	17	0.788793487	0.705949476	4.57	391.3	0.79
0.453123847	12.2737807	1.411985525	58.54111616	95.2	2.695394556	1.319007923	2.899650968	27	4.492783368	0.714187675	0.92	113.2	1.13
0.223147885	36.86369069	0.740012686	20.03856582	97.2	0.093809517	6.514972096	1.524604638	28	2.254426222	1.276523095	3.16	298.4	-0.92
0.994223879	34.49048626	1.888317856	52.56872848	180.0	0.936927259	2.556362729	1.218757987	13	0.762539209	1.815700099	1.70	30.5	-0.18
0.990836321	17.64293187	3.757641073	48.23203624	21.3	3.413693759	1.671972066	0.500939098	45	4.140656861	2.270315163	4.14	232.7	1.22
0.468876004	40.87084822	0.949639815	28.94984568	23.7	4.663472593	1.249364005	4.261828898	24	2.009535081	0.503396756	3.90	117.3	-1.34
0.958067532	42.36914358	1.925866564	54.35210801	20.4	1.37020355	1.22233149	4.418690935	37	3.87354309	3.321307539	0.86	355.7	-1.41
0.500381677	26.96782812	0.003382041	89.25856078	155.6	3.546637681	2.789729446	2.658785486	41	4.286969266	3.815226584	0.40	122.4	-0.87
0.149207697	14.78580212	3.274881213	65.90554992	70.1	0.370724408	3.301684412	1.934165943	20	4.078267444	4.786122705	0.43	360.1	0.53
0.023666854	36.73265568	0.307517018	13.41492008	90.9	1.402004452	8.194488483	2.940246997	29	4.774857567	3.676998031	0.64	162.2	-0.55
0.983096513	12.2403472	3.612513603	48.92718871	28.7	1.847143715	8.950991021	1.925125819	12	4.059142562	2.627006684	0.92	89.7	0.86
0.036216835	6.996207915	2.444021795	64.01395677	157.0	0.68163493	1.064613179	1.054629415	17	4.123625011	2.804239717	0.54	113.0	0.92
0.733867154	37.6613327	0.949079671	52.68915919	135.1	2.482566436	1.35175743	1.101884592	48	0.348580642	3.07232789	0.96	87.8	0.85
0.710281378	8.029032412	0.400444828	70.78936105	75.3	1.033066285	1.048314986	3.554903901	21	0.328641799	1.578143823	0.63	300.2	-0.80
0.798250237	32.65388442	3.109484504	96.35732465	99.5	3.692706345	4.029779838	0.836299947	49	3.98587295	3.755138979	4.63	60.2	-1.36
0.716546748	12.47643485	1.740367794	79.168507	57.7	0.136632844	8.538613305	1.559747557	32	2.98363218	4.102931535	4.95	78.0	-0.40
0.417353031	39.76403072	1.180292679	29.43687921	84.3	3.180285439	8.532613445	2.087154401	18	1.626835543	1.766481935	0.17	73.7	-1.10
0.471996629	45.19739468	4.097657796	36.53634729	19.5	1.67081739	3.604447279	2.439048829	14	2.172082293	0.073210725	1.05	37.9	1.17
0.902282082	34.78791023	4.449431442	52.22436296	113.0	3.382555936	2.44566999	1.039523284	33	0.709134965	1.125098508	3.58	312.3	-1.21
0.960729721	27.73209996	2.599725122	51.9560478	37.2	3.854415228	0.000649192	4.89709055	41	3.052334013	4.183267902	1.04	142.2	-1.41
0.760024416	34.50397704	1.094200967	44.55530049	78.3	0.816356817	1.120445251	3.99071531	11	2.749321718	1.537496089	3.56	145.9	1.20
0.402776271	44.12117249	2.604721385	73.25153263	90.8	0.436746659	1.441782328	0.180215358	49	0.355085851	3.892236007	3.10	135.4	-1.23
0.577491886	25.57020786	1.420878703	94.68732899	42.5	4.398341317	5.964816947	3.611860801	38	2.069503294	2.794541069	2.64	54.5	-1.33
0.792495167	46.46070178	4.39636587	25.35992897	141.7	2.11829457	7.236717443	4.670217688	21	4.789010145	2.316485129	0.38	117.6	-1.22
0.154378437	46.4946589	1.5071508	62.70334655	1.0	1.220904559	1.803427723	2.231279098	47	0.262772102	0.789942902	3.80	362.3	-1.37
0.207054126	30.05445256	2.021680333	2.535559029	192.0	2.349031743	4.43064214	0.231068731	21	3.876325865	1.161969151	0.66	312.9	-0.68
0.347817295	33.37332139	1.87482239	31.57125308	142.1	1.336181344	0.971340924	3.234628453	7	0.269074642	1.067523916	4.18	261.5	-1.41
0.310911601	45.20921973	1.778596791	8.910323377	144.2	3.151961462	1.802927022	4.492407964	49	4.149644451	2.376323248	0.07	52.5	0.12
0.776211212	7.671470042	1.132261093	45.34297257	109.8	1.804080174	8.964276839	1.488637676	9	1.994629047	0.624594857	1.97	372.9	0.23
0.129280892	27.32161313	4.633703997	47.86282713	41.0	2.775937997	6.954386891	3.950564156	41	4.430347177	4.052609804	1.17	70.5	1.18
0.369100141	27.52454027	0.598969726	76.57931288	73.9	4.792732286	3.765676315	2.696279169	27	0.354730026	4.19254656	3.77	240.5	0.86
0.243976219	46.16268253	0.283662448	94.47068573	158.9	3.737927193	0.634892876	1.063348509	28	3.528164158	3.314969931	3.19	293.7	-1.07
0.518058722	47.3020726	3.977061797	14.16855523	71.9	3.038574127	8.019884996	2.994317446	27	1.992570841	3.899931624	0.80	31.2	0.82
0.194037053	22.22524252	3.03601857	63.46570719	115.1	0.043344925	8.909248022	3.166462692	48	0.958631444	2.97746106	2.82	216.0	-0.03
0.561103495	40.63987985	0.351108639	72.63680337	149.8	3.434642992	2.698765128	3.881120331	32	3.165431252	4.630176774	2.27	186.5	-1.30
0.45025131	0.792849686	3.255814476	36.57998724	136.3	2.616024191	9.282478348	0.521798896	23	3.383173069	0.082211853	3.75	258.0	1.29
0.131133159	11.6966717	2.095428374	84.17270904	126.4	3.676320209	3.411746167	4.380335349	29	4.305478824	2.176606123	1.72	18.9	1.08
0.809430976	21.3151252	3.414441566	68.99308659	134.3	4.243802787	7.702796939	4.040312077	45	0.864349804	1.313268454	3.36	245.3	1.19
0.83440508	13.5451414	4.847524739	18.25288371	5.3	2.071786778	3.146966614	3.712959263	38	4.377725827	1.222249077	4.64	3.2	-1.02
0.019331698	11.24364465	2.217490892	56.46981677	108.0	0.373050325	1.17602135	4.252493031	7	0.785807542	1.838971508	2.44	350.7	-0.57
0.803982705	25.78226087	3.318095579	83.05971606	87.2	4.327978358	9.564659481	1.316976414	5	1.180144221	0.015794627	4.73	90.8	-0.62
0.467452803	21.67690706	0.211846113	15.73394568	89.9	2.188664421	1.275008873	3.784161693	47	0.262551476	0.582600014	1.54	145.9	1.17
0.799383266	2.695138198	2.139351514	6.054936026	3.8	4.733770596	9.443373924	0.970210005	10	3.162480501	2.808854889	4.14	172.5	-0.68
0.380194827	14.14340101	1.310210964	36.21249855	40.3	2.502356325	8.216255851	4.090315515	41	0.456070441	2.61118048	4.89	127.3	0.90
0.824891196	26.66043402	3.332126442	13.36603126	88.4	0.96968614	5.570535545	3.274741862	24	4.370631914	2.539156502	4.02	62.0	-0.06
0.290311336	32.32587837	1.411080826	98.39345359	192.1	0.976937505	3.216414326	1.0873265	8	3.248359683	0.87884486	4.73	274.9	-1.04
0.133792378	5.433358911	4.622698481	55.11943934	193.3	3.619134891	7.698028412	1.71774665	49	0.243929264	1.561135757	1.21	220.7	1.41
0.97757134	22.20100152	2.675112239	41.87969429	56.0	2.485973033	1.095963353	1.474195504	40	3.246571847	2.663749391	2.75	209.8	-0.17
0.530183033	2.853724954	1.474472251	60.19103432	42.6	2.790655962	4.049610699	4.991764956	37	4.098764455	4.813366406	4.75	219.4	0.45
0.571118331	21.79733414	3.627916003	69.07126628	190.7	1.772375361	4.805217402	4.587922637	15	2.391358494	1.021931382	0.17	392.6	-0.95
0.135975918	19.57228703	4.408020678	6.786354578	188.6	2.136047158	8.98356731	4.719690505	45	0.096504906	4.552527178	3.88	87.8	0.81
0.408140827	12.25791838	3.762928413	71.42831375	4.8	3.232137863	1.683976299	1.429953252	22	4.922459639	4.335128491	0.17	201.8	1.41
0.215854485	25.9480356	0.903507835	67.4208832	139.9	0.123962333	5.445234789	0.00959586	11	2.588962485	1.705009408	4.98	351.7	0.88
0.346699193	48.76408994	4.690473682	24.8692192	23.0	4.611283671	7.619860569	2.035683727	40	3.048593266	1.344609538	1.67	334.7	0.83
0.792784729	38.2083779	1.181904067	18.57209846	26.4	0.743056252	5.694386003	3.421626463	26	2.764488764	0.664011833	3.75	351.2	0.14
0.198737671	19.6860053	4.856519286	61.0401487	18.9	3.457390809	2.30154216	0.164300155	6	3.832620848	3.277735789	1.07	34.5	-0.95
0.397773102	32.16242573	0.815547461	25.83232982	105.7	1.591169372	6.449028171	0.742797848	15	0.703127477	0.376036424	2.19	355.1	-1.13
0.712651098	37.15407784	1.475226405	47.57316927	30.3	1.455772837	1.221211791	1.794083418	25	1.747492709	2.703945078	2.67	22.2	-1.16
0.363627853	47.99377743	2.362717498	48.26654312	183.3	3.97618522	3.439276814	2.400008962	11	2.772045725	0.216627624	4.34	229.0	-0.67
0.503784138	23.79612031	3.83485133	63.05465226	47.5	1.702293229	1.942943825	3.839626572	10	0.223707086	2.648007499	4.08	146.6	0.39
0.302625753	6.104143428	3.566189604	64.03750844	105.4	2.56082609	1.696547106	2.094294813	22	3.788210286	2.196747618	4.06	201.2	1.10
0.453139966	41.8348821	1.631076247	19.97320179	5.0	3.270133182	0.30332156	4.649970839	36	1.653549697	1.951723121	1.50	129.6	-1.41
0.110841437	5.694049773	0.922208153	8.684152439	173.9	2.709540682	1.104238633	2.297446646	7	3.526129753	3.486402968	2.33	306.3	-1.00
0.17900078	32.98921173	4.434785587	68.52501821	144.0	2.357953256	3.687155415	2.176218524	17	2.737915519	2.014331304	4.41	40.0	0.02
0.003217961	28.00083534	1.38728498	22.09481932	17.9	0.435827414	6.285315959	3.254742977	47	1.578239042	1.841667517	3.53	226.1	0.94
0.227120193	14.44052731	0.677880955	17.2277043	95.3	0.394081574	8.001875374	4.463352815	31	0.791233576	1.676828805	1.98	263.7	0.78
0.152888334	6.308894335	1.425064522	80.8876565	199.0	4.139861609	9.712868119	3.798937117	9	1.22229059	2.998120087	0.27	179.3	-1.19
0.87661644	46.81625355	3.959964103	85.05027905	71.3	4.975598897	1.446099867	4.75960028	20	3.423784098	4.905827569	2.62	366.5	0.42
0.131560663	27.24290013	4.083534538	86.93312048	168.4	4.717258055	3.9237332	0.260366198	26	4.222182713	4.529554677	1.29	236.9	-1.27
0.675771587	28.89361581	0.091263967	15.38616	182.9	0.722730383	0.40516904	4.388802808	40	4.62446074	2.486789223	1.43	252.1	1.41
0.528199816	14.52073143	3.407451011	19.13017133	114.8	0.396641779	8.329151293	4.686706054	23	1.337559108	1.646006174	4.09	337.1	-1.40
0.997929667	4.947296973	1.890332304	40.31355342	186.6	0.064575738	9.685694494	1.606090072	34	1.636981524	3.729888298	1.45	122.0	-0.40
0.2747142	5.688117093	0.027972982	21.97756005	89.3	4.806876013	2.70732314	1.806226289	14	1.216500785	3.117068785	3.22	147.5	-0.78
0.685869322	0.305331255	4.665247652	55.8807918	152.0	2.304635675	9.993329044	2.992632461	26	2.446940025	1.674023561	4.04	147.6	-0.92
0.868411556	22.13954221	4.822168513	32.26113503	78.3	2.341108433	7.677061795	4.429969429	39	0.663423907	3.272383428	4.07	361.8	-1.37
0.033021468	30.81925976	0.660210002	74.55779215	15.3	1.224749624	8.042609113	4.630945653	41	4.65646642	1.177756587	4.57	37.7	1.05
0.508092047	24.68060483	2.120161053	81.70933746	30.7	2.83719015	5.947565007	4.744521101	5	2.258884864	4.970811559	3.47	112.0	-0.37
0.439740747	41.25384568	4.782379405	96.71584824	57.3	3.231807035	2.693157176	4.31516932	48	3.119785804	4.0641575	1.37	55.5	-0.31
0.850721124	25.31194117	3.604700898	63.27955072	132.9	4.060067691	2.806067088	0.385640031	23	1.11572361	3.453965982	3.09	85.9	-1.35
0.053253984	4.25500032	1.072207227	94.70778564	82.3	4.260475697	5.342678326	1.013969136	11	4.520242163	1.296692307	4.61	192.7	-1.34
0.613335689	19.66344312	4.854211927	3.855257636	94.7	2.311002133	8.735675549	4.393360082	18	3.738777735	3.662553625	2.78	148.1	-1.34
0.270538361	9.048948243	3.628536339	19.1289827	148.4	1.663957358	6.253137122	1.094636385	29	0.568420768	4.927333928	0.05	328.6	0.60
0.685640729	23.02730074	0.878716163	17.01178449	140.2	2.84421122	4.352610818	0.842459988	39	1.934670243	2.572833102	1.37	146.3	0.72
0.382152879	20.40777284	4.060745535	67.40430028	97.4	0.70197067	8.302446498	1.828552007	38	4.993119371	0.045398399	3.95	312.5	-1.05
0.192459027	48.75387809	1.994348554	71.63958363	66.3	0.840837371	6.169653224	3.939515407	12	2.31598917	2.964384932	3.00	250.6	0.04
0.543735236	28.59626345	2.760143727	21.4203368	99.3	3.799388955	9.804664796	0.483451735	32	4.510424452	1.305560648	0.91	89.2	1.29
0.570222613	33.6501497	1.53907044	1.090998405	45.6	2.402593085	7.433709167	3.378037584	41	0.539362706	2.163653844	0.15	164.2	1.41
0.261477681	10.68726477	0.130391119	14.00552717	157.7	0.872947781	8.072749415	4.22834616	41	1.670650272	4.769412981	1.72	262.4	-0.91
0.579633814	35.4016353	0.659797407	96.25226855	136.0	1.695896618	8.77882097	3.647497213	26	0.442595408	1.806029572	0.74	75.4	1.01
0.020299283	5.2879135	4.109964776	30.24283976	108.8	1.401740381	1.487524357	1.274168272	9	0.606370994	3.776351547	1.70	369.4	-0.67
0.329585077	4.405079563	2.19598292	4.249809063	51.2	4.888645105	9.704449256	1.716465722	6	2.384284914	4.159192763	2.31	130.2	-1.19
0.678283121	5.779482996	4.990122891	31.01080331	52.7	4.879625251	3.709110056	3.338847432	7	2.428125596	0.05261345	0.22	336.1	-0.99
0.264312146	32.27727012	0.471664111	57.01997744	136.3	0.874526432	6.606612747	0.171808589	47	0.115058058	3.659091223	1.69	68.5	0.22
0.467224832	31.78016716	3.539135135	4.153969466	27.3	0.562557307	0.55433324	3.7435005	10	4.69737557	2.888827146	1.93	19.8	1.39
0.644057701	0.966693492	2.135092126	57.87493406	146.8	0.957058226	9.058588442	4.794835709	5	0.344137562	3.867491699	1.23	145.8	1.26
